member,seed,stage_days,section,biological_unit,split_role,target_state,input_state,mean_absolute_integrated_gradient,claim_scope
0,20260825,0.0,T1_C1_S1,T1_C1,test,I,I,0.0004491360450629145,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,A,F,0.0017252666875720024,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,A,C,0.002630661940202117,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,A,V,0.001410674536600709,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,A,M,0.010392438620328903,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,I,0.0026541058905422688,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,A,0.002010560128837824,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,F,0.004150094464421272,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,C,0.00405094912275672,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,V,0.0008095830562524498,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,F,M,0.0038116497453302145,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,I,0.002545716241002083,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,A,0.0019037513993680477,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,F,0.0007803231128491461,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,C,0.0054627517238259315,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,V,0.0013927583349868655,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,C,M,0.01931215077638626,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,I,0.00435370858758688,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,A,0.0024802086409181356,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,F,0.0012990252580493689,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,C,0.008492447435855865,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,V,0.0062954179011285305,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,V,M,0.02862594462931156,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,I,0.0015871701762080193,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,A,0.0012067904463037848,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,F,0.0019006677903234959,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,C,0.008558486588299274,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,V,0.002840392291545868,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S2,T1_C1,train,M,M,0.004143647849559784,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,I,0.0006029541837051511,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,A,0.0007000547484494746,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,F,0.002452277112752199,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,C,0.00998501107096672,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,V,0.009361532516777515,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,I,M,0.014240624383091927,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,I,0.0013173429761081934,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,A,0.0015250388532876968,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,F,0.001496128155849874,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,C,0.002367821056395769,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,V,0.0012196876341477036,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,A,M,0.009051952511072159,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,I,0.0037143395747989416,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,A,0.0018038161797448993,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,F,0.003626860212534666,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,C,0.0036731716245412827,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,V,0.0007187484879978001,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,F,M,0.0033081909641623497,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,I,0.003550468012690544,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,A,0.0017042608233168721,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,F,0.0006407476030290127,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,C,0.0049185073003172874,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,V,0.0012195468880236149,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,C,M,0.016841763630509377,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,I,0.006101833190768957,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,A,0.002216730499640107,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,F,0.0011066427687183022,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,C,0.007652565371245146,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,V,0.005441874265670776,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,V,M,0.0249616801738739,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,I,0.002208779565989971,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,A,0.0010765052866190672,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,F,0.001670011435635388,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,C,0.0077531044371426105,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,V,0.002480551600456238,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S3,T1_C1,train,M,M,0.003614195855334401,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,I,0.0004444603982847184,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,A,0.0006758972886018455,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,F,0.002197056310251355,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,C,0.010834857821464539,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,V,0.009251224808394909,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,I,M,0.01504154596477747,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,I,0.0008847838616929948,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,A,0.001464776461943984,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,F,0.0013314406387507915,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,C,0.0026299990713596344,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,V,0.0012189073022454977,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,A,M,0.009606199339032173,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,I,0.002531725447624922,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,A,0.0017356484895572066,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,F,0.0031870773527771235,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,C,0.003975848201662302,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,V,0.0007011627312749624,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,F,M,0.0035395892336964607,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,I,0.0024370679166167974,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,A,0.0016294142697006464,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,F,0.0005906218430027366,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,C,0.005336566362529993,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,V,0.0012343063717707992,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,C,M,0.017823338508605957,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,I,0.004213643725961447,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,A,0.0021099832374602556,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,F,0.0010027270764112473,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,C,0.008309764787554741,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,V,0.005347853992134333,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,V,M,0.026359204202890396,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,I,0.0015317618381232023,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,A,0.0010374534176662564,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,F,0.0014716298319399357,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,C,0.008432735688984394,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,V,0.002443088684231043,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S4,T1_C1,train,M,M,0.003792949253693223,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,I,0.00044684798922389746,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,A,0.0007903582882136106,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,F,0.0020170710049569607,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,C,0.012267843820154667,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,V,0.009865310043096542,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,I,M,0.015856005251407623,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,I,0.0009525688947178423,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,A,0.0016571488231420517,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,F,0.0012299775844439864,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,C,0.002970455912873149,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,V,0.0012983189662918448,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,A,M,0.010120992548763752,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,I,0.0027320983354002237,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,A,0.0019668173044919968,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,F,0.0029775165021419525,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,C,0.004521824885159731,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,V,0.0007467999821528792,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,F,M,0.0037312337663024664,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,I,0.0026130464393645525,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,A,0.0018400490516796708,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,F,0.000531298341229558,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,C,0.006091936957091093,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,V,0.0012985472567379475,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,C,M,0.018759986385703087,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,I,0.004518084693700075,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,A,0.002375783398747444,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,F,0.0009187397663481534,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,C,0.00946747325360775,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,V,0.005706189665943384,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,V,M,0.027777833864092827,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,I,0.0016495691379532218,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,A,0.0011849666479974985,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,F,0.0013778213178738952,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,C,0.00957210548222065,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,V,0.002632593736052513,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S5,T1_C1,train,M,M,0.004014851059764624,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,I,0.0005141469882801175,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,A,0.0007909393752925098,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,F,0.0028985750395804644,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,C,0.011958017013967037,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,V,0.01133679784834385,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,I,M,0.016520431265234947,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,I,0.0011119762202724814,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,A,0.0017408734420314431,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,F,0.0017537217354401946,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,C,0.002891696523874998,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,V,0.0014827955747023225,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,A,M,0.010414239950478077,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,F,I,0.0031179962679743767,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,F,A,0.002057519042864442,model-derived association; hypothesis generating
5,20260830,0.0,T1_C1_S6,T1_C1,train,F,F,0.004268939606845379,model-derived association; hypothesis generating
